var_1,var_2,var_3,var_4,target
1.17537266730637,-0.12205713212127726,0.7931756882186773,0.9366246166389331,1
1.1340227832909333,-0.7121738641760436,-0.7076258948220261,0.8130751781717764,1
0.6673966778617441,1.0071333364731596,-0.9733788380270346,1.0350108774349145,1
-0.22056349724997126,-1.1300693390403578,-0.41619440488525394,2.1223315997794225,0
-1.1782439355370582,1.6744924333475373,0.4577728661518858,0.6312703709425114,0
-0.8156151287314346,0.1722543864110375,-1.1793691216326172,3.256445582995328,1
-0.07428678853740012,-0.23052462518025083,-0.7179188907476018,2.5605065359576806,0
0.4689279580142105,1.532367724678116,-0.8184286659420014,3.5673795915819566,0
0.4765724921839992,1.2496189052966666,-0.8468509661253646,1.4110039099622202,1
1.2681297688090243,0.45780560992578473,-0.12373268009975662,0.8570873228141075,1
2.0741437675089305,0.3883120054234496,0.06008599461516361,-0.31828458124977743,1
1.57548163551466,-0.08606969279089306,-2.0755880090785332,0.8533363252083778,1
3.2413526769249095,-1.7518288067517191,-1.1543626682329844,-2.1934021428291652,1
0.3635341836167194,-0.752435237353035,-1.0022170189267248,1.578079060063831,1
-1.1362809640727962,0.26348721533105957,-0.5029747705513431,0.6719215258807841,0
-1.0335472599733606,-0.6677795564688862,-0.936506374789596,1.4186583507432349,0
-0.16111714120007548,-0.31607285602704976,-0.6176518954343502,2.0959539533421707,0
1.0352367868841292,0.8496119885162131,0.14304876987895235,0.8636568530325573,1
-1.148886620496124,-0.9483480042242007,0.5972282182533848,0.7166324472383784,0
0.7546124508417343,0.1480894197982762,0.3676198402097109,0.9670416262942252,1
0.9828659499404718,-0.031203488939083975,-0.863493604964934,1.329375438895437,1
-0.11097794013289963,-0.14702542343084998,-0.5501152829365389,1.9859875347106515,1
0.5759539685147841,-1.385987942398998,1.9725421767898081,1.6903554757172943,1
-0.5679151247702271,2.6930336639804966,0.18383451632250436,1.6409734639060025,0
-1.677822860594708,-1.3631740045928105,2.0243096232868525,0.30245080520561807,0
-0.15859905591889523,0.6082461916849685,-0.9457460606967811,2.03395373714272,1
-1.3149478905622345,-0.04347694981386243,-0.22939074406802776,0.14295673793546648,0
0.9115419777469943,-0.37630072492499606,1.088769654216672,0.17620768403894893,1
1.6192577973092832,1.190548594343596,2.1650560678066024,-0.025875538318511193,1
0.5330164406301308,1.00163182520856,-0.39305275706140097,1.4946700509496846,1
-1.3140420168568985,-0.8330560570007587,-0.08059974929676088,0.5113074471435706,0
0.2411023971301468,-0.2841550979287972,-0.9858038086678267,1.8350358702017786,1
0.6876462099689674,-0.6382827265284942,-0.8319549174944512,1.8110164669198825,1
1.1723984634113798,-0.552920837367302,0.6647027453331099,1.1140575587158632,1
-1.355987146667463,0.9242701395378298,0.32782117284308526,0.36855907339206095,0
-0.8726403274666461,0.07814306296964744,-0.8162172445419648,3.2064596692356306,1
-1.1461621279322545,1.1254347844147694,-0.8696630812746944,0.785978009973902,0
-0.6566537880440624,-1.0710536796490489,1.235782191822154,1.3482955777648038,0
-0.7396352559125166,0.6979032725390276,1.4033699701251907,0.7404346746120851,0
1.6458110085514905,0.22423474453529177,1.855503314794263,0.5318136037973514,1
-1.7415719090296933,0.5532512199847837,0.17183933979353122,-0.9490609442671003,0
-1.4302034273342317,-0.6775646523356551,-1.7258067287905967,0.307710982164236,0
3.113532716088563,1.0743180127155614,0.22907468820570256,-1.5610032965132676,1
1.282455444993455,0.3099989831655551,-0.1858457521927473,0.8226526855214473,1
0.49759451868751003,-0.3780078990182172,-0.8783230771797389,1.8594612652730187,1
1.3397284974998507,1.23000057271915,-1.0263692076658921,0.5783551335325655,1
0.2643778644169219,0.16805980596682024,0.3216785413765001,1.179267610190872,1
1.0029213540222326,-0.15936223214590656,-0.45784838618248924,1.1038589525427223,1
0.27534174807095035,1.9114190871397234,-1.0708524186844388,0.9912227297058542,1
-1.398048848632304,-2.1305664798072006,0.14125714008746323,0.224000117739513,0
1.3086297817676527,0.7214793237573432,-0.7353034606819523,0.2313471591974301,1
-0.8874075279872258,1.340461051790348,1.673452090298537,1.703804739544275,0
-0.7439385613575566,2.088442772869925,1.0213832954293984,2.209427891678951,0
1.596977346687542,0.37006111526895535,-0.33912227927003874,0.0013423729126895712,1
-1.5333307318469966,-1.1376856704248166,0.6515219913395057,0.4875769249063068,0
-0.07924046536114615,-0.07595102364252276,0.9873345165891019,2.058777081843668,0
0.16766834062586433,0.15776143929376948,-1.3902219251534627,1.488194199162577,1
2.159842916465153,1.7025146581296056,-1.2693304965466992,-0.6437975166812839,1
-1.036818146207267,0.4663583744463345,-0.23401985910698136,0.6200838649617604,0
1.5750130870516168,-0.5482002981667726,0.5531491563792091,0.0838364188868308,1
-1.122151606357164,0.5346290861224353,-0.8682927318763665,0.7932431476949993,0
-0.713430905635904,-1.2207124259141586,-0.5505368494915835,1.4906556083961657,0
0.5632983483021602,-0.7191094514491859,-0.8239354869719996,0.7387876205165613,1
2.2732915119168053,-1.3554475031122892,-1.7938924978678903,-0.4196535328002,1
0.11384191085749162,2.046862195719558,-0.22247489677826537,2.210008319006383,1
0.8576142459547835,1.7963608229269636,0.5027844268951942,1.2704488373887468,1
1.2934472417398633,-0.15024298879825998,0.0731969910016945,1.0131751375362144,1
1.4868050885497919,0.10940847183297006,-1.2374266382225725,0.9487827949932107,1
1.5875521545779603,1.9351540400602292,0.5114995753618614,-0.5278199478905101,1
-0.18449221276419747,0.26125053123385605,1.2119439853864005,2.0791113564855332,0
1.1504052849173338,2.067906338163552,-0.19793772898468187,1.1784563907216157,1
-1.4585817154225282,0.10575379127148042,0.9113627221747217,0.29053693386343293,0
-0.812418380428301,-0.0350076100062359,-0.9899577925520139,3.305313384192248,1
-0.9418811598433825,-0.5057467042619367,1.9541574337502863,1.0457070527754393,0
-0.7736916517513674,0.054934110999848726,-1.2457173764463845,1.5495706056129872,0
0.7297735691923417,1.0581183250871502,0.6386601686431024,1.8365088254557378,1
-0.6624308949414064,0.6687416555925126,-0.005596018829046555,1.4574261181299994,0
0.015024861683380908,-0.3202978045366419,-2.077811819856197,1.7982483081882992,1
1.1058473707035572,0.47263034584340563,0.018016872044446585,1.1501796030089049,1
-0.10472676507559298,1.4363354057059785,1.186734620177331,2.6023688109912673,1
-1.0179976595961684,0.2873289044030093,-0.28744751940035557,0.5055143474247296,0
-0.11793322072104706,1.0383788510193166,-0.5835993263460049,2.1199206609258394,1
0.9754830147029424,0.44947391283230687,-1.1818741254208012,1.0293068663757854,1
-0.9123210594277706,-0.6475418056351592,-0.3583401520212222,1.389219246388069,0
-0.4322112799854043,-0.07576428653545988,1.0391117874202687,1.79177482482195,0
0.589193111540456,0.20438903160297678,-0.5555467794868666,1.3451853622206023,1
-1.9142310142072538,0.3161559571827783,0.3350580290841175,-0.5723895272598902,0
-1.123423788725641,-2.100026507651624,0.3676492929914216,0.7492330038636061,0
1.0616742363629466,1.8180619225578247,-0.7330329955239894,0.766060752448728,1
1.9283917979689489,0.46248362406685406,0.9603047962814704,-0.07234989508015799,1
1.6794738031294831,-1.123494033239598,3.152056734512085,0.1333287415804003,1
1.0885486554370059,0.21273977585766032,0.25866114785538813,0.7461663148402062,1
1.1251056222810443,-0.5336003064391669,0.5002404694365699,1.0267776940818156,1
-1.8193191947885317,0.40429475496169764,0.4367385517335095,-0.6192919835885604,0
-0.5234080804673791,-1.1388331177807691,0.6222071440434019,1.871722820744896,0
0.3275472246904574,1.472670675750982,0.8760467925297942,3.116290332761566,0
-2.084263407988736,-1.5166425494207911,0.29562448874709507,-1.1001975784833626,0
-0.351414311771981,-0.3340772309799405,1.1243533598705027,1.7233349777627065,0
0.7070776277186934,-0.03757064497948127,-0.08923415422144892,1.5778335422609573,1
-0.6514785480474362,0.31965182591897723,-1.7785875840065168,2.604506153282277,0
-2.16039845978491,-0.04865235157045115,0.34378788154988543,-1.4274059361102882,0
1.1557097958717562,0.2927154821418534,-1.2883076174635377,0.7346032915744054,1
-2.3209483959163113,-1.0858251288851855,-1.0872459388628026,-1.4069526832532713,0
-1.796863549774167,-0.47949296739924335,-0.4430440211284823,-0.6972355275330921,0
-0.05231969134093273,0.28872366282502326,0.7324921027798023,2.913139491978886,0
1.7507718972144954,-1.6312758154609455,-1.0385438208439723,0.9608311057815538,1
1.14480950123103,0.446872500802698,0.058984221589597374,1.4346110828863434,1
2.5935670055467517,-2.4878086565350794,1.4185313451480366,-0.8750077724501408,1
-1.0352130708681804,-0.8043157596599924,0.6295295842218108,0.7816946360018784,0
1.700648089431709,1.3863493972628433,1.1535903433169254,0.025686384570814402,1
-1.648087938120734,-1.9196731561976563,0.02538842054241018,0.31499184445154305,0
-1.5070411284118195,0.1973157074055956,0.08865759096143744,0.14102101852213345,0
1.6322430882859358,0.5156280884439565,0.9753124584779789,0.42623233718875275,1
-1.1237663660518658,-1.0021874557814727,0.04091917539572113,0.7329677265626646,0
1.335945955052362,-1.17223375343664,-1.0425776946705763,0.8868059175391387,1
-2.613877698433811,1.7586204841951334,0.2806364044901364,-1.6250782991671038,0
2.3126618186397234,0.19405194360587402,0.3207857259326839,-0.2101961336982312,1
0.10676375418288186,0.7688396759688968,0.04930833152022263,1.8717655463242349,1
1.0430533982162613,-0.9455068799427312,1.676393027208203,0.6583494118338515,1
-1.325102053105243,-1.232523314768509,0.8481742126666681,0.5389126426715112,0
-1.4443330230017704,0.849102110743144,0.6955377575657775,0.6955299416897764,0
-1.1723519003492902,-1.3526702858435344,-1.0293715081820716,0.7559452577252539,0
0.7169082569253704,-0.81240234893742,0.678946987762233,1.3533263310964412,1
1.5917599403574467,-1.222895019555564,1.9203675021442612,0.656157200300034,1
0.4744260876494244,-0.5388418561927383,0.26044226333355597,4.039773686751133,0
-1.607540246484056,1.1126883749899252,-1.5223591862178911,0.00824095667497482,0
1.6903258117741449,0.4559041951707027,-0.6065033882157397,-0.5293062611800443,1
0.1900474466780947,-1.1071568168024517,1.2960630617813962,1.7111806049489595,1
0.9754608430606421,0.4751677464953816,1.1038773433162576,0.8392272684007394,1
0.6645004305285933,-0.39622967810175985,1.2395840064415615,1.1124775158797877,1
0.855652075693238,0.8347513263248821,-1.0921636327180897,1.8505891772264915,1
-0.989721997422365,-1.0718572330401555,0.6704806172412126,1.2528191373481874,0
-0.7055369478587958,-2.120700152635066,-2.238231233324972,1.6030779314320378,0
-1.5138832646551807,0.9553005582377528,-0.8892408282283243,-0.2768548566929083,0
0.7996398526513913,1.5944423917491968,2.095843501809159,1.8371508375676278,1
1.4046539979752826,-1.9080021371233076,-0.7999405067019342,0.5744904769007408,1
-0.3423122199963998,0.3113086734428849,0.19729226563120644,1.9363586882126724,0
-0.057775337687596906,-0.1962806513879368,-1.5327005598899308,1.6331969963998325,1
-1.3787906082312058,0.2553837556743171,-0.9254246260595873,0.3161753109978048,0
-2.3752139944982895,-0.4872285641135523,0.34767648353833636,-1.5505365422665172,0
0.20789569005736042,-0.7746149700185819,1.9234457948249533,1.6618835485445946,1
-0.2629597001570243,1.4898634386020821,-0.22320225463480511,1.993419624617304,0
1.3675338945768858,-1.0513099116393445,-1.8316822472060261,0.22476088896796553,1
0.1255315010547421,-0.24852861807444937,0.23402445435314795,2.104763892104557,1
-0.9661185068515075,0.03003147916408217,-0.8617030702562581,2.9534554997577542,1
-1.50607090697686,0.501782736167545,0.1600182258527877,0.2318731755527631,0
-0.2844711193328797,0.4182057558879721,0.4258436586298291,2.187683018405735,1
-0.7370387657954424,0.09337237427665124,-0.12270893359572414,1.7095915105068293,0
0.5298011758785475,0.7760279138434754,-1.317131919946585,1.1992559530937783,1
1.8491790087886517,-2.3161438629688766,-1.1996975283653082,-0.2868009359989321,1
1.5375987593422205,-1.9685042134380537,0.03471374875256186,0.9619872509710325,1
-0.29342476445929355,-1.3122191934314063,1.0817667276728287,2.3925653715149067,0
0.015559842473279573,0.3614173172731029,-0.7296024698074095,3.069437122457376,1
-1.8326942639820014,0.01914777741575206,0.42588720619303577,-0.28197041642499143,0
2.4436591263562066,0.5221425459339358,0.9784221120280351,-0.5015595100031129,1
0.9684312829640628,0.11137260184005242,0.03402741107223205,0.4603756018524364,1
-0.07281571652659835,1.0235306441853447,0.1566937282465246,1.9041148885470447,1
-1.2036946206432544,-0.21804589539237385,1.80930634973311,0.425217307636112,0
-1.5877041309624067,-0.6122367345077503,-0.33130838318332273,0.44310856688014777,0
1.1514938589556816,-0.7284616216803428,-0.37185788227866556,0.552720485488746,1
-1.5723132562867332,0.8872908372667421,0.8691560643892732,-0.4969894841724869,0
0.12658871485166245,1.2292147842970504,0.1786947168104756,2.081715992226305,1
-0.8621285334594961,-0.07159925185806683,-0.29396694766418224,0.8078211541760084,0
1.853070504496311,0.5212799050138145,-0.7146806769904318,0.46895492411236794,1
-1.7813503548420953,0.1941076309533577,1.1797252083607102,-0.6161902694366161,0
1.600473756721964,1.0269862633197322,0.2125740306322149,-0.28323972178167933,1
0.02757499322466017,-0.39352985596972884,-1.1195461283831687,1.4980468020547817,1
-1.4976015523806756,-0.7157599891107518,-0.06717829004935526,0.45139599424576116,0
-1.0592216535017203,-0.5495402745955349,0.9153902755601617,1.0612144018005065,0
0.0812548700106146,1.6406145634882874,1.362562852712452,1.6433679390386269,1
1.570528461930627,-1.1780408673763807,1.1834936668899279,0.6267620069597128,1
1.6162564454223025,1.0613709648731335,1.1008213984226052,-0.005794922139523928,1
0.26296125521983227,1.32579664754219,-0.09363618873917084,1.56021163689221,1
-0.7188536232576331,0.6256309336460009,0.5522999376795232,1.6498918065366892,0
1.5288660946763386,0.4243939378610126,-0.7955570679408823,1.0957625247696887,1
-0.7194720036131173,-1.7073579575929467,-0.5358014630522978,1.4442988647974393,0
0.7836848085119897,-1.0158788269899783,-0.9933586995819507,1.4954989817216728,1
2.3214071845649915,-0.8852486861242225,0.31635832153614474,-0.6743248534848132,1
2.726798379230037,-0.33638694541113623,-0.26265952031616774,-1.101432657255729,1
-0.061169969564023985,0.01840163078343813,1.7549330716472415,2.743038183316278,1
-1.397694664395366,1.1695899924277735,1.0473177066214483,-0.10322983772227468,0
-1.24099287190245,0.5225141052657575,-0.8304444065565653,0.7204986716735162,0
1.074810576703046,-0.33286040438251124,0.31745326125017514,0.5066296155290249,1
-1.1176384902071619,1.1210306673244714,-0.8224199323822006,0.578909247843144,0
-0.3647696246395056,0.8925973382993092,-1.9701038177118355,2.1650045550284305,0
1.8113886889926714,0.6952029000839993,1.3705361439967134,-0.6202813168358485,1
-1.5269271148855488,-0.25495579355369785,0.5488838353173644,0.2182371543774343,0
-1.8332825137071214,0.4547409121411344,-0.03361256470371301,-1.0777652390471872,0
-1.1650829760362373,-0.4853058353678683,-0.742484232538384,0.702331766110575,0
1.9360789679038963,1.1918993344135729,-0.7393714074590363,0.0797090831959979,1
0.9153977750720527,-0.7280770978553212,-0.3600392687569827,0.62515476671256,1
1.0583320000356702,0.41644603810145264,-0.36146276669398575,0.6494028334208878,1
0.8878157815731406,1.6554071130882952,1.0487071264165635,0.9906144401848342,1
-0.9824506341196394,1.7193779062072967,-0.6058608207588934,0.8301224249698667,0
-0.7192361346300222,-0.9175028210142636,-1.1225448062444139,1.3670257533123937,0
-1.053927247218195,-0.2634482160822491,0.0953441994413082,1.3986110155778169,0
0.8537777178827337,0.17775010626803134,-0.5258796758952039,1.4989185152571238,1
-0.7021484230546897,0.6031874310823431,-0.3286184757489846,1.4872583579048542,0
0.7221709302001227,0.3076126681891964,-0.14037505890533644,1.1230543990575175,1
-1.7809805217264016,-0.19646658342809717,-0.5164296438875717,-0.523746349205839,0
0.7866040128464135,-0.8049664808525608,-0.1115088271429437,1.6846305930199832,1
0.23184856351938832,1.0706105599791862,1.649480894323921,1.6951729537118658,1
0.5068661053121628,-0.9425580057918763,1.669069525826331,1.6290147360917442,1
0.17290961552094575,0.7181857257079345,0.7153813154412441,2.5047044597110597,0
2.100621574442887,-0.9645377949101913,-0.2798103423770061,0.3980800236285956,1
-0.7467466743527843,-0.5391227031489786,-0.6078752606758179,1.3114286176245078,0
0.8381693718417871,-0.9478927172689863,1.897767016745977,1.6796627157396502,1
-1.722207305518225,-1.2932729578711637,0.7197579421481819,-0.06867483702845978,0
1.4538142236426517,-0.10633700253131496,-0.18144906924751675,0.54901995748347,1
-0.6330693709409423,-1.1896666590903613,-0.6353623888256293,1.6834876715809672,0
-0.5948683991968735,-1.042044412243103,-1.2032008553891445,1.6136444231141807,0
1.5164503985156428,1.0819848092499422,-0.7798529462216388,0.7323947735047001,1
1.0417442148031828,0.42544486418417227,0.18517553682991406,0.7606491792396692,1
-1.4029157387336137,-0.13427916218630415,-2.438817158276429,0.7896780521634139,0
-1.233970276033551,2.0895387216947734,-0.835142901630023,0.9615886164783967,0
1.8889741276221677,1.8296202017160872,0.8929538701087693,-0.2779152995637122,1
-1.9491098337243498,0.43295982536069616,2.4267164863455224,-0.6616841041972843,0
-0.2090371703386802,-0.8671302157109003,0.8250982646676347,2.304900640665805,0
-0.3084678369525228,0.12354769595558233,-0.5923559556520536,2.017150024795102,0
-0.6261390082514864,0.4620608932518965,-0.46440426230938764,1.5045390229679054,0
1.9200414930407885,0.13429649724779288,1.1701987091966037,0.13258192556582238,1
1.0595646549641546,1.279464931657751,-0.8638829605897661,0.9497475834386241,1
0.8627878451586084,1.6284685547723217,-0.9647054257507148,1.1449382673735489,1
-1.6902523408293644,-0.8318222082304447,-0.9161919154812425,-0.12676068179249134,0
1.8049080678206344,1.1013229577357622,0.4441983272906719,0.8372335939507071,1
1.6549106012678028,-0.5244481362626519,-1.6566232076777738,-0.01266326472960122,1
1.1629847020478286,0.4875602970867186,-1.1761733365547806,1.0558948996884394,1
0.0476040797585513,-0.1581538443723203,1.0126374096440718,2.0559555305506785,1
2.392912268284819,0.0976703767483354,-0.856498237409199,-0.7980406636204382,1
1.9280758530155069,-0.43112556957509907,0.7828737349485725,-0.13871778688857694,1
-0.1761661247729157,1.4313667818311835,0.33385996656853467,2.3188691917710997,0
-0.9019682375636349,-0.0635245746153551,-0.8000385643976464,1.0807581306021654,0
-1.554125758219425,-0.4516594761596227,-0.0739475656083926,0.5080129503625342,0
1.2305249882946805,-0.4124138182164804,0.5861658003927833,1.0200644120583506,1
0.0042618285356310626,0.5820265670847269,-0.6967718184295749,2.5450125489292033,0
0.4001201322272663,2.5115565515844236,0.3467099776049199,1.205470511548027,1
0.5258574427274154,1.9412174364637491,0.6654168236917787,1.4777379588585244,1
-0.7991780274114646,1.2958717818630143,0.09806753953894455,1.3239694786978722,0
-0.38118590449532563,-0.09184476433495513,-1.4990159604584012,1.6825295820861945,1
-1.7175883899216204,1.5334337012963255,-2.211861911329507,-0.2542499243546361,0
-0.4952328260814274,0.664927162301741,1.5301951988633513,2.7321366381362573,1
-0.40213010534762383,-0.3748220566218061,-2.9069882193216414,2.7908872520535155,1
-0.656519457221657,0.03793783544760203,-0.7632861041785816,1.7359815935319727,0
1.161966309697337,-1.1022697404558555,-0.39719531614598763,0.8810172839759947,1
0.1508051458660692,0.05119790188108534,0.04522270899998256,1.6946073827142971,1
0.3056480976179986,0.8201581867554845,-1.1430193120737286,1.5459895710677445,1
-0.44162575086267153,1.466540859278603,0.6870657958589163,2.695364220185789,1
-0.6777561384428159,1.0352493347237526,0.8901984111247868,1.7252670919977067,0
-1.18798449315223,0.46217266608194285,-1.5981243518837476,0.5666100643538297,0
1.316643578961129,0.47004418736820214,0.4322629506341555,0.1776709240510428,1
-2.091305485094431,-0.4997301761516306,-2.7475048427252347,-1.4412902217711858,0
-0.2863810268496767,-1.1062935124116342,1.1356201471829441,2.0643138596865276,0
1.5923392396499958,-0.5321685631271895,-1.2926253471522626,0.04230812029079756,1
-0.2200819148314348,-1.0150941918278686,1.5805406865683735,2.4630427506163417,0
1.512914301595613,0.2579759812211809,-1.548960525053475,0.5201543882468503,1
0.8756933848100065,0.4809080927488954,1.1818910929599615,0.9763544630235641,1
-0.21214085593827237,1.5337277099164992,-0.6292633936927887,1.9683241537102663,0
-1.3535091583842611,0.547264797377967,0.4818660617184915,0.6872880813278267,0
0.35702517073477635,0.9040175547613144,0.2243396567780826,1.7834731223014595,1
0.5003047577353434,-0.9943493746085122,-0.22859991534001858,3.1586686652676663,0
-1.5607392489504122,-0.28487549336967083,-0.4911537471421047,-0.054252978094023074,0
-2.1473348414520004,0.0036956718478473255,1.9625871905307948,-0.770714770139368,0
-2.3432181827107477,1.3814540786904865,1.7495839042054206,-1.5027788820483297,0
1.0652250448645606,-2.2168188393540644,1.2795186697601588,0.9735462836545767,1
-0.792629827658416,0.5723903111756757,-1.2931415437586478,2.9568592783059593,1
-0.8013517813491682,-0.3570292008066094,-1.5178737466808094,1.0770379305017208,0
-0.6016824762329607,1.7246966497611085,-2.0841129394985884,1.2170823048684372,0
-1.8987328686289664,1.2389463529394373,1.8005111815108537,-0.32822260598234854,0
-1.408573833439576,-1.6065771007386793,-0.43676423723821745,-0.1024968071584611,0
-1.6122799781857864,0.40865281148067084,-1.77623523289832,0.1171538976036196,0
-0.11043896464923297,0.33868731792169,-0.1421465369405461,2.189730972955501,1
-0.4251026811493983,-1.44964521969853,-0.08343796979036086,2.1394226761082256,0
-0.7187176913525118,2.3638724946193608,1.0729780477660118,1.200430234775976,0
-0.8782419343667973,0.5581395145185063,0.04351466864346608,0.6124972133899952,0
1.1875597769279294,1.197246923645228,0.42548993324023027,0.48863782022752766,1
-0.5029882941839044,0.18142662011397137,-0.4561208274741882,1.5321860820007223,0
0.931911108083747,2.3200407220172594,1.1218578562304709,1.535297281185362,1
-1.240742297293575,-0.7666565877833479,1.9925153531681183,-0.3929404121290565,0
-1.1962464129121548,0.003375506597160999,-2.6357477390168778,0.3192634458373459,0
-0.4888760151203482,-0.573601772896901,-0.3540407109410238,2.2678116913293414,0
0.7188195333573997,0.9134737320174066,-0.41222074502447015,1.4373966004685064,1
1.063149705004844,-1.3367254388759306,0.17528677893392386,1.3647559262427504,1
1.7851640645428222,1.1464408704007276,1.259233239786799,1.1951842698660298,1
-1.214578879428316,0.8141517621182666,1.8325570434792018,0.7516621908534571,0
-1.908471697303418,0.271495310825648,1.0176614668435024,-0.5606166770328271,0
-1.6838334138493318,0.7906255991627686,-0.684629825760004,-0.014996963525107265,0
0.3787500885531725,0.13906039865341766,0.861636124497944,1.555500767230034,1
-1.596094266195463,-1.308820399119112,1.360658595838651,0.4419032712157951,0
-1.6822670873486696,-0.15083771156669531,-0.46580556911816284,0.21627251667565628,0
-0.5856628377995774,0.7890566873755189,0.7045065398247231,1.564724488160934,0
0.5372911946557926,-0.387099702474401,-1.0917008761393143,3.5100522607817815,0
2.5160619821185,-0.059415181272494094,0.9495945713644882,-0.42183661776272396,1
-0.23505286794610103,1.1401490385212665,0.49822174849678513,2.5147010286350295,0
0.3799551870438852,0.5835443030118876,1.0417246640588513,1.6414870643580772,1
-1.8698837442399925,1.090980425185967,0.38680852068920263,-0.37394986593680724,0
-0.5192106180149005,0.6897078052451944,-1.2922626951056186,2.275501935457494,0
-0.4247906717097816,-0.8372624310497003,-0.5888668267386961,2.215882530590609,0
-1.3453845704888683,-1.148794035158656,0.6793732829565033,0.10421661576425156,0
-1.2106486455218335,0.6012067489291149,0.0005279588565972928,0.6645530289635567,0
1.7969705302568788,-1.5457297866907331,0.9137716213855857,0.20274853814418214,1
0.4020408866572627,1.3183023248526693,-1.9093560875072928,2.0395865043616257,1
0.9812153698264983,-1.1952937635992447,-0.07744346072599365,1.3492644390102815,1
-0.5000372789828114,0.2773769379581917,0.05993263026632825,2.069355998815184,0
1.1155304995299027,0.3616610612470166,0.5320061988219431,1.1437008454929065,1
-1.119227230550703,0.08568716140335904,-1.0138959522925377,0.9920572539713065,0
0.031983367041050315,1.2748750412787222,0.8970661968871322,2.358784098164914,0
-0.9213513551025968,0.8876554258738361,0.5345056484805503,1.121313648830862,0
-0.21804341391758053,1.5192839236417688,-0.9077561801469204,3.0495737396744325,0
-1.4643761988330037,0.651136241823657,-0.9958153947902291,0.03034800528206949,0
1.5288292444662992,-1.8831502080585838,0.7127120288613313,0.32442632978432595,1
-0.4703466916809891,-0.8610879101735704,0.4097627959594974,2.037133608272105,0
0.9984600029000047,-1.0496554989099411,0.5681032051286461,1.138715586358472,1
1.1360195361270635,0.1825010305992134,-0.04489303012253698,1.2035521537055005,1
-0.20229071296301981,-0.2716551103260533,-0.5466800845872654,2.197423517562875,0
1.8250481003303474,1.4526167454861794,1.0651719657143865,0.3611547110581439,1
-0.5737259296310815,0.006799844559997769,2.0236062192296393,1.525373577770973,0
-0.05539700449901619,-0.7582820688875902,0.19502498402812674,2.7026387334878175,0
1.2986865437153479,0.24300472205439969,0.9500158286696456,0.40707636537665715,1
2.029821951739326,-0.9878733409007492,0.2837510236615011,-0.2051856093322344,1
-1.521779781741786,0.6197114459661363,-1.876552706041874,0.33360213422692153,0
0.5206638570289182,-0.6028206557839616,-0.099094300241269,1.2626935467669742,1
0.00514185482898688,-1.869816339532164,0.45060341286253885,2.425567383703501,1
0.5268793609766624,-0.38852077518300926,-1.8697416996954206,1.7058791057280465,1
0.15215429364770672,1.2235688824186275,-0.053120653017545344,3.174435701003125,0
-0.8530983005115202,-1.3354815690998914,0.5565531245337582,0.7391910058896227,0
0.8168612898259693,-1.433151814524712,-0.14994071907910936,1.5574688902719038,1
-0.35993169018288174,-0.8514064342603136,-0.22979963057519381,2.125089501749118,0
-0.256818716411368,0.4215866106144557,0.6659242520544614,2.1531752835087667,0
0.6971337549596908,2.212531039397242,0.16048962397348007,1.4265154519092906,1
1.2193657318701963,-0.45209033283308037,0.8823330623234091,4.048934452872356,0
-0.8391209019756237,0.19894814679649453,-2.6042138566271342,1.7485040184185174,0
0.938605478658466,-0.07566560432583026,-0.07397286359437803,1.3311527499930687,1
-2.252640130066954,-2.0038623644067535,-0.26451484131061076,-0.9013528790152574,0
0.9360793700436599,0.29815846599052565,0.6032475005713938,1.3396819345658437,1
-0.49510680182692357,0.21539650545628794,0.7682072166317373,1.5331749305470002,0
-1.0599935208841123,-0.5482872964906009,-0.15589817793666752,0.8369301311546608,0
0.3007691051987187,1.4532606633210343,-0.23086637384476896,3.4026908928470307,0
-0.39223142758914376,1.4872461553359273,0.6820520657126199,1.9039761359712624,0
-1.393374520438263,1.0237095461069814,2.012270445700765,0.11554652059909265,0
2.362005851184681,-0.535316712567659,0.4961991873633163,-0.8948291573162102,1
-1.7540906782533239,2.98525900260341,0.17521141890851205,-0.26499503229814003,0
0.5189116286549103,0.36414029605466136,0.1493634822711889,1.3969982158819432,1
0.8803043679897155,-1.2935076252040958,0.07125374991089249,0.7221114867289739,1
-0.42983028272441526,-0.234407800316322,0.2942241290134937,2.5286818659820653,0
-0.3385452381008076,-0.12372894627483615,-0.3828171896129687,2.10797749033721,1
-1.0537244094615992,1.2289805024890619,0.5348173363459102,1.12961323921304,0
-0.7453660696249551,-0.06418817710849775,-0.19469729611668168,1.5211105812074446,0
0.5994218352037074,-1.066234931899225,-0.8153756283161211,1.4388463089666281,1
-0.47257121797632107,0.2658782296520485,-0.4700421477595015,1.5726032915277872,0
-0.99671833146067,0.15519068385897913,-0.32789471651291785,1.5057644651471884,0
-0.4990346162170156,0.7318707042882956,-0.3294477863470914,1.4105586330575002,0
-2.002718054734891,-0.9266983088473107,-0.41299782214343406,-0.43259545274560995,0
0.09403381666803623,1.3554428011054958,-0.9162741005637249,1.7491592909146223,1
-0.2853163412388504,-1.0196643386921156,0.5646059258936003,2.3649881690465375,0
-0.6510470177992905,-0.05020461704174478,-0.29967664800678706,2.1407464725491185,0
-1.5351050902907912,-1.503080301759818,0.6504500925361392,0.10182593664914252,0
-0.5009842519340435,1.0305805856240573,0.5107920885275947,1.8030344488662595,0
-0.6819335760310199,-0.9242331442683044,-0.23040071420576733,2.18165049385669,0
